"","startTime","duration","app","endTime","date","category"
"274",2023-01-22 12:23:01,0,"ONENOTE",2023-01-22 12:23:01,2023-01-22,"studies"
"275",2023-01-22 12:22:56,3.368,"ONENOTE",2023-01-22 12:23:00,2023-01-22,"studies"
"276",2023-01-22 12:22:55,0,"ONENOTE",2023-01-22 12:22:55,2023-01-22,"studies"
"277",2023-01-22 12:22:54,0,"ONENOTE",2023-01-22 12:22:54,2023-01-22,"studies"
"278",2023-01-22 12:22:53,0,"ONENOTE",2023-01-22 12:22:53,2023-01-22,"studies"
"279",2023-01-22 12:22:51,1.109,"ONENOTE",2023-01-22 12:22:53,2023-01-22,"studies"
"280",2023-01-22 12:22:48,1.123,"ONENOTE",2023-01-22 12:22:50,2023-01-22,"studies"
"281",2023-01-22 12:22:46,1.117,"ONENOTE",2023-01-22 12:22:48,2023-01-22,"studies"
"282",2023-01-22 12:22:39,5.622,"ONENOTE",2023-01-22 12:22:45,2023-01-22,"studies"
"283",2023-01-22 12:22:36,2.236,"ONENOTE",2023-01-22 12:22:39,2023-01-22,"studies"
"284",2023-01-22 12:22:28,6.712,"ONENOTE",2023-01-22 12:22:35,2023-01-22,"studies"
"285",2023-01-22 12:22:26,1.117,"ONENOTE",2023-01-22 12:22:28,2023-01-22,"studies"
"286",2023-01-22 12:22:18,6.696,"ONENOTE",2023-01-22 12:22:25,2023-01-22,"studies"
"287",2023-01-22 12:22:17,0,"ONENOTE",2023-01-22 12:22:17,2023-01-22,"studies"
"288",2023-01-22 12:22:15,1.131,"ONENOTE",2023-01-22 12:22:17,2023-01-22,"studies"
"289",2023-01-22 12:22:13,1.102,"ONENOTE",2023-01-22 12:22:15,2023-01-22,"studies"
"290",2023-01-22 12:22:11,0,"ONENOTE",2023-01-22 12:22:11,2023-01-22,"studies"
"291",2023-01-22 12:22:09,1.111,"ONENOTE",2023-01-22 12:22:11,2023-01-22,"studies"
"292",2023-01-22 12:22:07,1.125,"ONENOTE",2023-01-22 12:22:09,2023-01-22,"studies"
"293",2023-01-22 12:21:52,13.346,"ONENOTE",2023-01-22 12:22:06,2023-01-22,"studies"
"294",2023-01-22 12:21:50,1.094,"ONENOTE",2023-01-22 12:21:52,2023-01-22,"studies"
"295",2023-01-22 12:21:49,0,"ONENOTE",2023-01-22 12:21:49,2023-01-22,"studies"
"296",2023-01-22 12:21:47,1.115,"ONENOTE",2023-01-22 12:21:49,2023-01-22,"studies"
"297",2023-01-22 12:21:42,3.352,"ONENOTE",2023-01-22 12:21:46,2023-01-22,"studies"
"298",2023-01-22 12:21:41,0,"ONENOTE",2023-01-22 12:21:41,2023-01-22,"studies"
"299",2023-01-22 12:21:40,0,"ONENOTE",2023-01-22 12:21:40,2023-01-22,"studies"
"300",2023-01-22 12:21:39,0,"ONENOTE",2023-01-22 12:21:39,2023-01-22,"studies"
"301",2023-01-22 12:21:36,2.212,"ONENOTE",2023-01-22 12:21:39,2023-01-22,"studies"
"302",2023-01-22 12:21:28,6.669,"ONENOTE",2023-01-22 12:21:35,2023-01-22,"studies"
"303",2023-01-22 12:21:24,3.326,"ONENOTE",2023-01-22 12:21:28,2023-01-22,"studies"
"304",2023-01-22 12:21:21,1.12,"ONENOTE",2023-01-22 12:21:23,2023-01-22,"studies"
"305",2023-01-22 12:21:19,1.117,"ONENOTE",2023-01-22 12:21:21,2023-01-22,"studies"
"306",2023-01-22 12:21:17,1.131,"ONENOTE",2023-01-22 12:21:19,2023-01-22,"studies"
"307",2023-01-22 12:21:13,2.218,"ONENOTE",2023-01-22 12:21:16,2023-01-22,"studies"
"308",2023-01-22 12:21:11,1.127,"ONENOTE",2023-01-22 12:21:13,2023-01-22,"studies"
"309",2023-01-22 12:21:09,1.112,"ONENOTE",2023-01-22 12:21:11,2023-01-22,"studies"
"310",2023-01-22 12:21:08,0,"ONENOTE",2023-01-22 12:21:08,2023-01-22,"studies"
"311",2023-01-22 12:21:04,2.257,"ONENOTE",2023-01-22 12:21:07,2023-01-22,"studies"
"312",2023-01-22 12:21:03,0,"ONENOTE",2023-01-22 12:21:03,2023-01-22,"studies"
"313",2023-01-22 12:21:02,0,"ONENOTE",2023-01-22 12:21:02,2023-01-22,"studies"
"314",2023-01-22 12:21:01,0,"ONENOTE",2023-01-22 12:21:01,2023-01-22,"studies"
"315",2023-01-22 12:21:00,0,"ONENOTE",2023-01-22 12:21:00,2023-01-22,"studies"
"316",2023-01-22 12:20:59,0,"ONENOTE",2023-01-22 12:20:59,2023-01-22,"studies"
"317",2023-01-22 12:20:52,5.589,"ONENOTE",2023-01-22 12:20:58,2023-01-22,"studies"
"318",2023-01-22 12:20:51,0,"ONENOTE",2023-01-22 12:20:51,2023-01-22,"studies"
"319",2023-01-22 12:20:50,0,"ONENOTE",2023-01-22 12:20:50,2023-01-22,"studies"
"320",2023-01-22 12:20:49,0,"ONENOTE",2023-01-22 12:20:49,2023-01-22,"studies"
"321",2023-01-22 12:20:48,0,"ONENOTE",2023-01-22 12:20:48,2023-01-22,"studies"
"322",2023-01-22 12:20:47,0,"ONENOTE",2023-01-22 12:20:47,2023-01-22,"studies"
"323",2023-01-22 12:20:45,0,"ONENOTE",2023-01-22 12:20:45,2023-01-22,"studies"
"324",2023-01-22 12:20:40,4.483,"ONENOTE",2023-01-22 12:20:45,2023-01-22,"studies"
"325",2023-01-22 12:20:37,2.208,"ONENOTE",2023-01-22 12:20:40,2023-01-22,"studies"
"326",2023-01-22 12:20:34,1.113,"ONENOTE",2023-01-22 12:20:36,2023-01-22,"studies"
"327",2023-01-22 12:20:33,0,"ONENOTE",2023-01-22 12:20:33,2023-01-22,"studies"
"328",2023-01-22 12:20:29,3.365,"ONENOTE",2023-01-22 12:20:33,2023-01-22,"studies"
"329",2023-01-22 12:20:26,1.119,"ONENOTE",2023-01-22 12:20:28,2023-01-22,"studies"
"330",2023-01-22 12:20:21,4.474,"ONENOTE",2023-01-22 12:20:26,2023-01-22,"studies"
"331",2023-01-22 12:20:20,0,"Spotify",2023-01-22 12:20:20,2023-01-22,"free time"
"332",2023-01-22 12:20:18,1.117,"Spotify",2023-01-22 12:20:20,2023-01-22,"free time"
"333",2023-01-22 12:20:16,0,"ONENOTE",2023-01-22 12:20:16,2023-01-22,"studies"
"334",2023-01-22 12:20:15,0,"ONENOTE",2023-01-22 12:20:15,2023-01-22,"studies"
"335",2023-01-22 12:20:14,0,"ONENOTE",2023-01-22 12:20:14,2023-01-22,"studies"
"336",2023-01-22 12:20:12,1.129,"ONENOTE",2023-01-22 12:20:14,2023-01-22,"studies"
"337",2023-01-22 12:20:04,6.713,"ONENOTE",2023-01-22 12:20:11,2023-01-22,"studies"
"338",2023-01-22 12:20:02,1.12,"ONENOTE",2023-01-22 12:20:04,2023-01-22,"studies"
"339",2023-01-22 12:20:00,1.13,"ONENOTE",2023-01-22 12:20:02,2023-01-22,"studies"
"340",2023-01-22 12:19:58,0,"ONENOTE",2023-01-22 12:19:58,2023-01-22,"studies"
"341",2023-01-22 12:19:54,3.348,"ONENOTE",2023-01-22 12:19:58,2023-01-22,"studies"
"342",2023-01-22 12:19:31,21.445,"chrome",2023-01-22 12:19:53,2023-01-22,"studies"
"343",2023-01-22 12:19:28,2.252,"chrome",2023-01-22 12:19:31,2023-01-22,"studies"
"344",2023-01-22 12:19:26,1.112,"chrome",2023-01-22 12:19:28,2023-01-22,"studies"
"345",2023-01-22 12:19:24,1.129,"chrome",2023-01-22 12:19:26,2023-01-22,"studies"
"346",2023-01-22 12:19:22,0,"chrome",2023-01-22 12:19:22,2023-01-22,"studies"
"347",2023-01-22 12:18:52,29.135,"ONENOTE",2023-01-22 12:19:22,2023-01-22,"studies"
"348",2023-01-22 12:18:35,15.632,"chrome",2023-01-22 12:18:51,2023-01-22,"studies"
"349",2023-01-22 12:18:34,0,"chrome",2023-01-22 12:18:34,2023-01-22,"studies"
"350",2023-01-22 12:18:33,0,"chrome",2023-01-22 12:18:33,2023-01-22,"studies"
"351",2023-01-22 12:18:26,5.574,"ONENOTE",2023-01-22 12:18:32,2023-01-22,"studies"
"352",2023-01-22 12:18:25,0,"explorer",2023-01-22 12:18:25,2023-01-22,"other"
"353",2023-01-22 12:15:54,150.102,"ONENOTE",2023-01-22 12:18:25,2023-01-22,"studies"
"354",2023-01-22 12:15:53,0,"Spotify",2023-01-22 12:15:53,2023-01-22,"free time"
"355",2023-01-22 12:15:49,3.35,"Spotify",2023-01-22 12:15:53,2023-01-22,"free time"
"356",2023-01-22 12:15:46,1.11,"Spotify",2023-01-22 12:15:48,2023-01-22,"free time"
"357",2023-01-22 12:13:28,137.551,"ONENOTE",2023-01-22 12:15:46,2023-01-22,"studies"
"358",2023-01-22 12:13:25,1.123,"ONENOTE",2023-01-22 12:13:27,2023-01-22,"studies"
"359",2023-01-22 12:13:20,4.474,"ONENOTE",2023-01-22 12:13:25,2023-01-22,"studies"
"360",2023-01-22 12:13:00,19.032,"ONENOTE",2023-01-22 12:13:20,2023-01-22,"studies"
"361",2023-01-22 12:12:48,10.067,"ONENOTE",2023-01-22 12:12:59,2023-01-22,"studies"
"362",2023-01-22 12:12:36,11.253,"ONENOTE",2023-01-22 12:12:48,2023-01-22,"studies"
"363",2023-01-22 12:12:35,0,"Spotify",2023-01-22 12:12:35,2023-01-22,"free time"
"364",2023-01-22 12:12:34,0,"ONENOTE",2023-01-22 12:12:34,2023-01-22,"studies"
"365",2023-01-22 12:12:33,0,"Spotify",2023-01-22 12:12:33,2023-01-22,"free time"
"366",2023-01-22 12:12:30,1.124,"Spotify",2023-01-22 12:12:32,2023-01-22,"free time"
"367",2023-01-22 12:12:26,3.358,"Spotify",2023-01-22 12:12:30,2023-01-22,"free time"
"368",2023-01-22 12:12:24,1.126,"Spotify",2023-01-22 12:12:26,2023-01-22,"free time"
"369",2023-01-22 12:12:21,1.117,"Spotify",2023-01-22 12:12:23,2023-01-22,"free time"
"370",2023-01-22 12:12:20,0,"ONENOTE",2023-01-22 12:12:20,2023-01-22,"studies"
"371",2023-01-22 12:12:18,1.119,"ONENOTE",2023-01-22 12:12:20,2023-01-22,"studies"
"372",2023-01-22 12:12:14,3.388,"ONENOTE",2023-01-22 12:12:18,2023-01-22,"studies"
"373",2023-01-22 12:11:57,15.843,"ONENOTE",2023-01-22 12:12:13,2023-01-22,"studies"
"374",2023-01-22 12:11:52,3.38,"chrome",2023-01-22 12:11:56,2023-01-22,"studies"
"375",2023-01-22 12:11:51,0,"chrome",2023-01-22 12:11:51,2023-01-22,"studies"
"376",2023-01-22 12:11:50,0,"chrome",2023-01-22 12:11:50,2023-01-22,"studies"
"377",2023-01-22 12:11:46,2.257,"Messenger",2023-01-22 12:11:49,2023-01-22,"free time"
"378",2023-01-22 12:11:45,0,"Messenger",2023-01-22 12:11:45,2023-01-22,"free time"
"379",2023-01-22 12:11:05,39.495,"ONENOTE",2023-01-22 12:11:45,2023-01-22,"studies"
"380",2023-01-22 12:11:04,0,"ONENOTE",2023-01-22 12:11:04,2023-01-22,"studies"
"381",2023-01-22 12:11:02,0,"chrome",2023-01-22 12:11:02,2023-01-22,"studies"
"382",2023-01-22 12:10:58,3.352,"ScreenClippingHost",2023-01-22 12:11:02,2023-01-22,"other"
"383",2023-01-22 12:10:53,3.399,"chrome",2023-01-22 12:10:57,2023-01-22,"studies"
"384",2023-01-22 12:10:44,7.889,"chrome",2023-01-22 12:10:52,2023-01-22,"studies"
"385",2023-01-22 12:10:42,1.133,"chrome",2023-01-22 12:10:44,2023-01-22,"studies"
"386",2023-01-22 12:10:39,2.24,"chrome",2023-01-22 12:10:42,2023-01-22,"studies"
"387",2023-01-22 12:10:38,0,"chrome",2023-01-22 12:10:38,2023-01-22,"studies"
"388",2023-01-22 12:10:34,2.282,"chrome",2023-01-22 12:10:37,2023-01-22,"studies"
"389",2023-01-22 12:10:21,12.532,"chrome",2023-01-22 12:10:34,2023-01-22,"studies"
"390",2023-01-22 12:10:18,1.136,"chrome",2023-01-22 12:10:20,2023-01-22,"studies"
"391",2023-01-22 12:10:05,12.373,"chrome",2023-01-22 12:10:18,2023-01-22,"studies"
"392",2023-01-22 12:09:56,7.902,"chrome",2023-01-22 12:10:04,2023-01-22,"studies"
"393",2023-01-22 12:09:50,4.512,"chrome",2023-01-22 12:09:55,2023-01-22,"studies"
"394",2023-01-22 12:09:21,28.111,"ONENOTE",2023-01-22 12:09:50,2023-01-22,"studies"
"395",2023-01-22 12:09:20,0,"ONENOTE",2023-01-22 12:09:20,2023-01-22,"studies"
"396",2023-01-22 12:09:19,0,"ONENOTE",2023-01-22 12:09:19,2023-01-22,"studies"
"397",2023-01-22 12:09:18,0,"chrome",2023-01-22 12:09:18,2023-01-22,"studies"
"398",2023-01-22 12:09:15,1.097,"ScreenClippingHost",2023-01-22 12:09:17,2023-01-22,"other"
"399",2023-01-22 12:09:07,6.769,"chrome",2023-01-22 12:09:14,2023-01-22,"studies"
"400",2023-01-22 12:09:02,4.484,"ONENOTE",2023-01-22 12:09:07,2023-01-22,"studies"
"401",2023-01-22 12:08:50,11.186,"chrome",2023-01-22 12:09:02,2023-01-22,"studies"
"402",2023-01-22 12:08:47,1.123,"chrome",2023-01-22 12:08:49,2023-01-22,"studies"
"403",2023-01-22 12:07:44,62.071,"chrome",2023-01-22 12:08:47,2023-01-22,"studies"
"404",2023-01-22 12:07:43,0,"chrome",2023-01-22 12:07:43,2023-01-22,"studies"
"405",2023-01-22 12:07:42,0,"chrome",2023-01-22 12:07:42,2023-01-22,"studies"
"406",2023-01-22 12:07:37,3.384,"chrome",2023-01-22 12:07:41,2023-01-22,"studies"
"407",2023-01-22 12:07:36,0,"chrome",2023-01-22 12:07:36,2023-01-22,"studies"
"408",2023-01-22 12:07:28,6.749,"chrome",2023-01-22 12:07:35,2023-01-22,"studies"
"409",2023-01-22 12:07:27,0,"chrome",2023-01-22 12:07:27,2023-01-22,"studies"
"410",2023-01-22 12:07:25,1.136,"chrome",2023-01-22 12:07:27,2023-01-22,"studies"
"411",2023-01-22 12:07:24,0,"ONENOTE",2023-01-22 12:07:24,2023-01-22,"studies"
"412",2023-01-22 12:07:21,1.151,"chrome",2023-01-22 12:07:23,2023-01-22,"studies"
"413",2023-01-22 12:07:05,15.785,"ONENOTE",2023-01-22 12:07:21,2023-01-22,"studies"
"414",2023-01-22 12:06:47,16.847,"chrome",2023-01-22 12:07:04,2023-01-22,"studies"
"415",2023-01-22 12:06:05,40.501,"chrome",2023-01-22 12:06:46,2023-01-22,"studies"
"416",2023-01-22 12:06:04,0,"chrome",2023-01-22 12:06:04,2023-01-22,"studies"
"417",2023-01-22 12:06:02,1.138,"chrome",2023-01-22 12:06:04,2023-01-22,"studies"
"418",2023-01-22 12:05:35,25.788,"chrome",2023-01-22 12:06:01,2023-01-22,"studies"
"419",2023-01-22 12:05:34,0,"chrome",2023-01-22 12:05:34,2023-01-22,"studies"
"420",2023-01-22 12:05:32,0,"chrome",2023-01-22 12:05:32,2023-01-22,"studies"
"421",2023-01-22 12:05:26,5.644,"chrome",2023-01-22 12:05:32,2023-01-22,"studies"
"422",2023-01-22 12:04:59,25.793,"chrome",2023-01-22 12:05:25,2023-01-22,"studies"
"423",2023-01-22 12:04:27,30.375,"chrome",2023-01-22 12:04:58,2023-01-22,"studies"
"424",2023-01-22 12:03:36,50.355,"ONENOTE",2023-01-22 12:04:27,2023-01-22,"studies"
"425",2023-01-22 12:03:30,4.498,"chrome",2023-01-22 12:03:35,2023-01-22,"studies"
"426",2023-01-22 12:02:59,30.365,"chrome",2023-01-22 12:03:30,2023-01-22,"studies"
"427",2023-01-22 12:02:34,23.49,"chrome",2023-01-22 12:02:58,2023-01-22,"studies"
"428",2023-01-22 12:01:25,68.047,"ONENOTE",2023-01-22 12:02:34,2023-01-22,"studies"
"429",2023-01-22 12:01:13,11.238,"chrome",2023-01-22 12:01:25,2023-01-22,"studies"
"430",2023-01-22 12:00:56,15.719,"chrome",2023-01-22 12:01:12,2023-01-22,"studies"
"431",2023-01-22 12:00:50,4.487,"chrome",2023-01-22 12:00:55,2023-01-22,"studies"
"432",2023-01-22 11:57:17,211.548,"ONENOTE",2023-01-22 12:00:49,2023-01-22,"studies"
"433",2023-01-22 11:57:16,0,"Spotify",2023-01-22 11:57:16,2023-01-22,"free time"
"434",2023-01-22 11:56:48,26.853,"ONENOTE",2023-01-22 11:57:15,2023-01-22,"studies"
"435",2023-01-22 11:56:46,1.125,"Spotify",2023-01-22 11:56:48,2023-01-22,"free time"
"436",2023-01-22 11:56:44,1.133,"Spotify",2023-01-22 11:56:46,2023-01-22,"free time"
"437",2023-01-22 11:52:19,264.128,"ONENOTE",2023-01-22 11:56:44,2023-01-22,"studies"
"438",2023-01-22 11:52:15,2.243,"chrome",2023-01-22 11:52:18,2023-01-22,"studies"
"439",2023-01-22 11:51:57,16.928,"ONENOTE",2023-01-22 11:52:14,2023-01-22,"studies"
"440",2023-01-22 11:51:56,0,"ONENOTE",2023-01-22 11:51:56,2023-01-22,"studies"
"441",2023-01-22 11:51:55,0,"chrome",2023-01-22 11:51:55,2023-01-22,"studies"
"442",2023-01-22 11:51:54,0,"chrome",2023-01-22 11:51:54,2023-01-22,"studies"
"443",2023-01-22 11:51:46,6.664,"explorer",2023-01-22 11:51:53,2023-01-22,"other"
"444",2023-01-22 11:51:45,0,"ShellExperienceHost",2023-01-22 11:51:45,2023-01-22,"other"
"445",2023-01-22 11:51:44,0,"explorer",2023-01-22 11:51:44,2023-01-22,"other"
"446",2023-01-22 11:51:13,29.85,"ONENOTE",2023-01-22 11:51:43,2023-01-22,"studies"
"447",2023-01-22 11:51:12,0,"explorer",2023-01-22 11:51:12,2023-01-22,"other"
"448",2023-01-22 11:51:11,0,"ShellExperienceHost",2023-01-22 11:51:11,2023-01-22,"other"
"449",2023-01-22 11:50:47,22.147,"ONENOTE",2023-01-22 11:51:10,2023-01-22,"studies"
"450",2023-01-22 11:50:46,0,"explorer",2023-01-22 11:50:46,2023-01-22,"other"
"451",2023-01-22 11:50:45,0,"ShellExperienceHost",2023-01-22 11:50:45,2023-01-22,"other"
"452",2023-01-22 11:48:46,118.38,"ONENOTE",2023-01-22 11:50:45,2023-01-22,"studies"
"453",2023-01-22 11:48:35,9.273,"chrome",2023-01-22 11:48:45,2023-01-22,"studies"
"454",2023-01-22 11:48:27,6.977,"chrome",2023-01-22 11:48:34,2023-01-22,"studies"
"455",2023-01-22 11:48:25,1.175,"chrome",2023-01-22 11:48:27,2023-01-22,"studies"
"456",2023-01-22 11:47:12,71.609,"ONENOTE",2023-01-22 11:48:24,2023-01-22,"studies"
"457",2023-01-22 11:46:59,11.498,"chrome",2023-01-22 11:47:11,2023-01-22,"studies"
"458",2023-01-22 11:46:41,17.37,"ONENOTE",2023-01-22 11:46:59,2023-01-22,"studies"
"459",2023-01-22 11:46:38,1.196,"Spotify",2023-01-22 11:46:40,2023-01-22,"free time"
"460",2023-01-22 11:46:36,1.162,"Spotify",2023-01-22 11:46:38,2023-01-22,"free time"
"461",2023-01-22 11:46:33,2.307,"Spotify",2023-01-22 11:46:36,2023-01-22,"free time"
"462",2023-01-22 11:46:28,3.503,"Spotify",2023-01-22 11:46:32,2023-01-22,"free time"
"463",2023-01-22 11:42:40,226.667,"ONENOTE",2023-01-22 11:46:27,2023-01-22,"studies"
"464",2023-01-22 11:41:35,63.564,"ONENOTE",2023-01-22 11:42:39,2023-01-22,"studies"
"465",2023-01-22 11:41:18,16.154,"ONENOTE",2023-01-22 11:41:35,2023-01-22,"studies"
"466",2023-01-22 11:41:16,1.164,"ONENOTE",2023-01-22 11:41:18,2023-01-22,"studies"
"467",2023-01-22 11:41:12,2.295,"chrome",2023-01-22 11:41:15,2023-01-22,"studies"
"468",2023-01-22 11:40:50,20.813,"ONENOTE",2023-01-22 11:41:11,2023-01-22,"studies"
"469",2023-01-22 11:40:40,9.25,"chrome",2023-01-22 11:40:50,2023-01-22,"studies"
"470",2023-01-22 11:40:26,12.903,"chrome",2023-01-22 11:40:39,2023-01-22,"studies"
"471",2023-01-22 11:40:21,3.52,"ONENOTE",2023-01-22 11:40:25,2023-01-22,"studies"
"472",2023-01-22 11:39:47,32.73,"chrome",2023-01-22 11:40:20,2023-01-22,"studies"
"473",2023-01-22 11:39:45,1.14,"chrome",2023-01-22 11:39:47,2023-01-22,"studies"
"474",2023-01-22 11:39:32,11.688,"chrome",2023-01-22 11:39:44,2023-01-22,"studies"
"475",2023-01-22 11:38:27,63.408,"ONENOTE",2023-01-22 11:39:31,2023-01-22,"studies"
"476",2023-01-22 11:37:58,28.043,"chrome",2023-01-22 11:38:27,2023-01-22,"studies"
"477",2023-01-22 11:37:54,3.485,"chrome",2023-01-22 11:37:58,2023-01-22,"studies"
"478",2023-01-22 11:37:45,7.01,"chrome",2023-01-22 11:37:53,2023-01-22,"studies"
"479",2023-01-22 11:37:40,4.685,"chrome",2023-01-22 11:37:45,2023-01-22,"studies"
"480",2023-01-22 11:37:28,10.495,"chrome",2023-01-22 11:37:39,2023-01-22,"studies"
"481",2023-01-22 11:35:03,143.505,"ONENOTE",2023-01-22 11:37:27,2023-01-22,"studies"
"482",2023-01-22 11:35:02,0,"explorer",2023-01-22 11:35:02,2023-01-22,"other"
"483",2023-01-22 11:32:08,172.915,"ONENOTE",2023-01-22 11:35:01,2023-01-22,"studies"
"484",2023-01-22 11:32:07,0,"explorer",2023-01-22 11:32:07,2023-01-22,"other"
"485",2023-01-22 11:31:57,9.277,"ONENOTE",2023-01-22 11:32:07,2023-01-22,"studies"
"486",2023-01-22 11:31:54,1.168,"Spotify",2023-01-22 11:31:56,2023-01-22,"free time"
"487",2023-01-22 11:31:52,1.163,"Spotify",2023-01-22 11:31:54,2023-01-22,"free time"
"488",2023-01-22 11:30:28,82.596,"ONENOTE",2023-01-22 11:31:51,2023-01-22,"studies"
"489",2023-01-22 11:30:26,1.167,"ONENOTE",2023-01-22 11:30:28,2023-01-22,"studies"
"490",2023-01-22 11:29:35,50.038,"ONENOTE",2023-01-22 11:30:26,2023-01-22,"studies"
"491",2023-01-22 11:29:28,5.825,"ONENOTE",2023-01-22 11:29:34,2023-01-22,"studies"
"492",2023-01-22 11:29:06,20.763,"ONENOTE",2023-01-22 11:29:27,2023-01-22,"studies"
"493",2023-01-22 11:29:05,0,"Spotify",2023-01-22 11:29:05,2023-01-22,"free time"
"494",2023-01-22 11:29:02,1.161,"Spotify",2023-01-22 11:29:04,2023-01-22,"free time"
"495",2023-01-22 11:28:30,31.124,"ONENOTE",2023-01-22 11:29:02,2023-01-22,"studies"
"496",2023-01-22 11:28:28,1.162,"ONENOTE",2023-01-22 11:28:30,2023-01-22,"studies"
"497",2023-01-22 11:28:15,11.512,"ONENOTE",2023-01-22 11:28:27,2023-01-22,"studies"
"498",2023-01-22 11:28:06,8.123,"ONENOTE",2023-01-22 11:28:15,2023-01-22,"studies"
"499",2023-01-22 11:27:59,5.825,"ONENOTE",2023-01-22 11:28:05,2023-01-22,"studies"
"500",2023-01-22 11:27:46,11.638,"ONENOTE",2023-01-22 11:27:58,2023-01-22,"studies"
"501",2023-01-22 11:27:38,6.961,"ONENOTE",2023-01-22 11:27:45,2023-01-22,"studies"
"502",2023-01-22 11:27:03,33.631,"chrome",2023-01-22 11:27:37,2023-01-22,"studies"
"503",2023-01-22 11:26:49,12.764,"Messenger",2023-01-22 11:27:02,2023-01-22,"free time"
"504",2023-01-22 11:26:48,0,"chrome",2023-01-22 11:26:48,2023-01-22,"studies"
"505",2023-01-22 11:25:06,100.72,"Messenger",2023-01-22 11:26:47,2023-01-22,"free time"
"506",2023-01-22 11:24:49,16.235,"chrome",2023-01-22 11:25:06,2023-01-22,"studies"
"507",2023-01-22 11:24:37,10.446,"Messenger",2023-01-22 11:24:48,2023-01-22,"free time"
"508",2023-01-22 11:24:27,9.354,"Spotify",2023-01-22 11:24:37,2023-01-22,"free time"
"509",2023-01-22 11:23:28,57.17,"Messenger",2023-01-22 11:24:26,2023-01-22,"free time"
"510",2023-01-22 11:23:15,11.861,"ONENOTE",2023-01-22 11:23:27,2023-01-22,"studies"
"511",2023-01-22 11:21:49,85.137,"Messenger",2023-01-22 11:23:15,2023-01-22,"free time"
"512",2023-01-22 11:21:45,2.34,"Spotify",2023-01-22 11:21:48,2023-01-22,"free time"
"513",2023-01-22 11:21:42,2.319,"Spotify",2023-01-22 11:21:45,2023-01-22,"free time"
"514",2023-01-22 11:21:15,25.549,"Messenger",2023-01-22 11:21:41,2023-01-22,"free time"
"515",2023-01-22 11:21:01,12.932,"chrome",2023-01-22 11:21:14,2023-01-22,"studies"
"516",2023-01-22 11:20:57,3.446,"chrome",2023-01-22 11:21:01,2023-01-22,"studies"
"517",2023-01-22 11:09:31,684.145,"Messenger",2023-01-22 11:20:56,2023-01-22,"free time"
"518",2023-01-22 11:08:29,60.997,"chrome",2023-01-22 11:09:30,2023-01-22,"studies"
"519",2023-01-22 11:08:13,15.376,"chrome",2023-01-22 11:08:29,2023-01-22,"studies"
"520",2023-01-22 11:07:52,19.126,"chrome",2023-01-22 11:08:12,2023-01-22,"studies"
"521",2023-01-22 11:07:46,4.804,"chrome",2023-01-22 11:07:51,2023-01-22,"studies"
"522",2023-01-22 11:07:39,6.478,"Messenger",2023-01-22 11:07:46,2023-01-22,"free time"
"523",2023-01-22 11:07:35,2.183,"chrome",2023-01-22 11:07:38,2023-01-22,"studies"
"524",2023-01-22 11:07:32,2.163,"chrome",2023-01-22 11:07:35,2023-01-22,"studies"
"525",2023-01-22 11:07:29,2.172,"chrome",2023-01-22 11:07:32,2023-01-22,"studies"
"526",2023-01-22 11:07:27,1.079,"chrome",2023-01-22 11:07:29,2023-01-22,"studies"
"527",2023-01-22 11:07:19,6.619,"ShellExperienceHost",2023-01-22 11:07:26,2023-01-22,"other"
"528",2023-01-22 11:07:18,0,"chrome",2023-01-22 11:07:18,2023-01-22,"studies"
"529",2023-01-22 11:07:17,0,"chrome",2023-01-22 11:07:17,2023-01-22,"studies"
"530",2023-01-22 11:07:05,10.12,"Messenger",2023-01-22 11:07:16,2023-01-22,"free time"
"531",2023-01-22 11:07:04,0,"chrome",2023-01-22 11:07:04,2023-01-22,"studies"
"532",2023-01-22 11:06:56,6.84,"ApplicationFrameHost",2023-01-22 11:07:03,2023-01-22,"other"
"533",2023-01-22 11:06:50,4.739,"chrome",2023-01-22 11:06:55,2023-01-22,"studies"
"534",2023-01-22 11:06:33,16.629,"rstudio",2023-01-22 11:06:50,2023-01-22,"studies"
"535",2023-01-22 11:06:26,5.342,"explorer",2023-01-22 11:06:32,2023-01-22,"other"
"536",2023-01-22 11:06:19,1.205,"explorer",2023-01-22 11:06:21,2023-01-22,"other"
"537",2023-01-22 11:06:18,0,"explorer",2023-01-22 11:06:18,2023-01-22,"other"
"538",2023-01-21 19:28:44,75.495,"rstudio",2023-01-21 19:30:00,2023-01-21,"studies"
"539",2023-01-21 19:28:43,0,"GitHubDesktop",2023-01-21 19:28:43,2023-01-21,"studies"
"540",2023-01-21 19:28:39,2.339,"Teams",2023-01-21 19:28:42,2023-01-21,"studies"
"541",2023-01-21 19:28:37,1.192,"Teams",2023-01-21 19:28:39,2023-01-21,"studies"
"542",2023-01-21 19:28:26,9.451,"GitHubDesktop",2023-01-21 19:28:36,2023-01-21,"studies"
"543",2023-01-21 19:28:24,1.159,"rstudio",2023-01-21 19:28:26,2023-01-21,"studies"
"544",2023-01-21 19:28:23,0,"SearchHost",2023-01-21 19:28:23,2023-01-21,"other"
"545",2023-01-21 19:28:22,0,"rstudio",2023-01-21 19:28:22,2023-01-21,"studies"
"546",2023-01-21 19:28:19,1.16,"chrome",2023-01-21 19:28:21,2023-01-21,"studies"
