"","startTime","duration","app","endTime","date","category"
"5163",2022-12-18 22:30:51,13.877,"chrome",2022-12-18 22:31:04,2022-12-18,"studia"
"5164",2022-12-18 22:30:47,3.153,"chrome",2022-12-18 22:30:50,2022-12-18,"studia"
"5165",2022-12-18 22:30:44,2.152,"chrome",2022-12-18 22:30:46,2022-12-18,"studia"
"5166",2022-12-18 22:30:37,5.458,"Spotify",2022-12-18 22:30:42,2022-12-18,"wolne"
"5167",2022-12-18 22:30:28,8.477,"chrome",2022-12-18 22:30:36,2022-12-18,"studia"
"5168",2022-12-18 22:30:25,2.112,"chrome",2022-12-18 22:30:27,2022-12-18,"studia"
"5169",2022-12-18 22:30:22,1.057,"chrome",2022-12-18 22:30:23,2022-12-18,"studia"
"5170",2022-12-18 22:29:32,48.932,"chrome",2022-12-18 22:30:20,2022-12-18,"studia"
"5171",2022-12-18 22:29:31,0,"chrome",2022-12-18 22:29:31,2022-12-18,"studia"
"5172",2022-12-18 22:29:19,11.762,"chrome",2022-12-18 22:29:30,2022-12-18,"studia"
"5173",2022-12-18 22:29:17,0,"chrome",2022-12-18 22:29:17,2022-12-18,"studia"
"5174",2022-12-18 22:29:15,1.062,"chrome",2022-12-18 22:29:16,2022-12-18,"studia"
"5175",2022-12-18 22:29:11,3.175,"chrome",2022-12-18 22:29:14,2022-12-18,"studia"
"5176",2022-12-18 22:29:10,0,"chrome",2022-12-18 22:29:10,2022-12-18,"studia"
"5177",2022-12-18 22:29:09,0,"chrome",2022-12-18 22:29:09,2022-12-18,"studia"
"5178",2022-12-18 22:28:39,29.028,"chrome",2022-12-18 22:29:08,2022-12-18,"studia"
"5179",2022-12-18 22:28:37,0,"chrome",2022-12-18 22:28:37,2022-12-18,"studia"
"5180",2022-12-18 22:28:33,3.169,"chrome",2022-12-18 22:28:36,2022-12-18,"studia"
"5181",2022-12-18 22:28:28,4.279,"Spotify",2022-12-18 22:28:32,2022-12-18,"wolne"
"5182",2022-12-18 22:28:27,0,"chrome",2022-12-18 22:28:27,2022-12-18,"studia"
"5183",2022-12-18 22:28:22,3.211,"chrome",2022-12-18 22:28:25,2022-12-18,"studia"
"5184",2022-12-18 22:28:21,0,"Messenger",2022-12-18 22:28:21,2022-12-18,"wolne"
"5185",2022-12-18 22:28:19,1.054,"chrome",2022-12-18 22:28:20,2022-12-18,"studia"
"5186",2022-12-18 22:28:13,5.297,"chrome",2022-12-18 22:28:18,2022-12-18,"studia"
"5187",2022-12-18 22:28:12,0,"chrome",2022-12-18 22:28:12,2022-12-18,"studia"
"5188",2022-12-18 22:28:11,0,"chrome",2022-12-18 22:28:11,2022-12-18,"studia"
"5189",2022-12-18 22:28:10,0,"chrome",2022-12-18 22:28:10,2022-12-18,"studia"
"5190",2022-12-18 22:28:05,3.208,"FoxitReader",2022-12-18 22:28:08,2022-12-18,"inne"
"5191",2022-12-18 22:28:02,2.13,"chrome",2022-12-18 22:28:04,2022-12-18,"studia"
"5192",2022-12-18 22:28:01,0,"chrome",2022-12-18 22:28:01,2022-12-18,"studia"
"5193",2022-12-18 22:27:35,24.495,"FoxitReader",2022-12-18 22:27:59,2022-12-18,"inne"
"5194",2022-12-18 22:27:34,0,"chrome",2022-12-18 22:27:34,2022-12-18,"studia"
"5195",2022-12-18 22:27:31,2.336,"Messenger",2022-12-18 22:27:33,2022-12-18,"wolne"
"5196",2022-12-18 22:27:29,0,"chrome",2022-12-18 22:27:29,2022-12-18,"studia"
"5197",2022-12-18 22:27:28,0,"chrome",2022-12-18 22:27:28,2022-12-18,"studia"
"5198",2022-12-18 22:27:18,9.651,"FoxitReader",2022-12-18 22:27:27,2022-12-18,"inne"
"5199",2022-12-18 22:27:15,1.476,"chrome",2022-12-18 22:27:16,2022-12-18,"studia"
"5200",2022-12-18 22:27:12,2.352,"FoxitReader",2022-12-18 22:27:14,2022-12-18,"inne"
"5201",2022-12-18 22:27:06,4.331,"chrome",2022-12-18 22:27:10,2022-12-18,"studia"
"5202",2022-12-18 22:26:58,7.378,"chrome",2022-12-18 22:27:05,2022-12-18,"studia"
"5203",2022-12-18 22:26:13,43.837,"FoxitReader",2022-12-18 22:26:56,2022-12-18,"inne"
"5204",2022-12-18 22:26:10,2.126,"chrome",2022-12-18 22:26:12,2022-12-18,"studia"
"5205",2022-12-18 22:26:08,0,"chrome",2022-12-18 22:26:08,2022-12-18,"studia"
"5206",2022-12-18 22:25:58,9.583,"Messenger",2022-12-18 22:26:07,2022-12-18,"wolne"
"5207",2022-12-18 22:25:56,1.091,"chrome",2022-12-18 22:25:57,2022-12-18,"studia"
"5208",2022-12-18 22:25:55,0,"LeagueClientUx",2022-12-18 22:25:55,2022-12-18,"inne"
"5209",2022-12-18 22:25:52,1.162,"chrome",2022-12-18 22:25:53,2022-12-18,"studia"
"5210",2022-12-18 22:25:51,0,"chrome",2022-12-18 22:25:51,2022-12-18,"studia"
"5211",2022-12-18 22:22:14,216.531,"Messenger",2022-12-18 22:25:50,2022-12-18,"wolne"
"5212",2022-12-18 22:22:10,2.141,"Discord",2022-12-18 22:22:12,2022-12-18,"inne"
"5213",2022-12-18 22:22:07,2.166,"chrome",2022-12-18 22:22:09,2022-12-18,"studia"
"5214",2022-12-18 22:22:00,6.4,"Messenger",2022-12-18 22:22:06,2022-12-18,"wolne"
"5215",2022-12-18 22:21:57,2.113,"chrome",2022-12-18 22:21:59,2022-12-18,"studia"
"5216",2022-12-18 22:21:42,13.84,"Messenger",2022-12-18 22:21:55,2022-12-18,"wolne"
"5217",2022-12-18 22:21:12,28.436,"Discord",2022-12-18 22:21:40,2022-12-18,"inne"
"5218",2022-12-18 22:20:39,31.731,"chrome",2022-12-18 22:21:10,2022-12-18,"studia"
"5219",2022-12-18 22:20:33,5.297,"LeagueClientUx",2022-12-18 22:20:38,2022-12-18,"inne"
"5220",2022-12-18 22:20:31,1.089,"Spotify",2022-12-18 22:20:32,2022-12-18,"wolne"
"5221",2022-12-18 22:20:29,0,"Spotify",2022-12-18 22:20:29,2022-12-18,"wolne"
"5222",2022-12-18 22:20:07,21.562,"Messenger",2022-12-18 22:20:28,2022-12-18,"wolne"
"5223",2022-12-18 22:19:53,12.699,"chrome",2022-12-18 22:20:05,2022-12-18,"studia"
"5224",2022-12-18 22:18:27,84.691,"Messenger",2022-12-18 22:19:51,2022-12-18,"wolne"
"5225",2022-12-18 22:18:22,4.263,"ScreenClippingHost",2022-12-18 22:18:26,2022-12-18,"inne"
"5226",2022-12-18 22:18:10,10.862,"Messenger",2022-12-18 22:18:20,2022-12-18,"wolne"
"5227",2022-12-18 22:16:11,117.659,"chrome",2022-12-18 22:18:08,2022-12-18,"studia"
"5228",2022-12-18 22:16:10,0,"chrome",2022-12-18 22:16:10,2022-12-18,"studia"
"5229",2022-12-18 22:16:04,5.297,"chrome",2022-12-18 22:16:09,2022-12-18,"studia"
"5230",2022-12-18 22:15:56,7.015,"Messenger",2022-12-18 22:16:03,2022-12-18,"wolne"
"5231",2022-12-18 22:14:31,83.468,"chrome",2022-12-18 22:15:54,2022-12-18,"studia"
"5232",2022-12-18 22:14:25,5.321,"chrome",2022-12-18 22:14:30,2022-12-18,"studia"
"5233",2022-12-18 22:14:24,0,"chrome",2022-12-18 22:14:24,2022-12-18,"studia"
"5234",2022-12-18 22:14:21,1.049,"chrome",2022-12-18 22:14:22,2022-12-18,"studia"
"5235",2022-12-18 22:13:26,53.971,"Messenger",2022-12-18 22:14:19,2022-12-18,"wolne"
"5236",2022-12-18 22:13:05,20.221,"Spotify",2022-12-18 22:13:25,2022-12-18,"wolne"
"5237",2022-12-18 22:11:33,90.818,"chrome",2022-12-18 22:13:03,2022-12-18,"studia"
"5238",2022-12-18 22:11:30,2.129,"Spotify",2022-12-18 22:11:32,2022-12-18,"wolne"
"5239",2022-12-18 22:11:28,1.131,"chrome",2022-12-18 22:11:29,2022-12-18,"studia"
"5240",2022-12-18 22:11:22,4.375,"Spotify",2022-12-18 22:11:26,2022-12-18,"wolne"
"5241",2022-12-18 22:10:52,29.224,"Spotify",2022-12-18 22:11:21,2022-12-18,"wolne"
"5242",2022-12-18 22:10:40,10.881,"Spotify",2022-12-18 22:10:50,2022-12-18,"wolne"
"5243",2022-12-18 22:10:38,1.101,"Spotify",2022-12-18 22:10:39,2022-12-18,"wolne"
"5244",2022-12-18 22:10:37,0,"Spotify",2022-12-18 22:10:37,2022-12-18,"wolne"
"5245",2022-12-18 22:10:36,0,"Spotify",2022-12-18 22:10:36,2022-12-18,"wolne"
"5246",2022-12-18 22:10:33,1.064,"Spotify",2022-12-18 22:10:34,2022-12-18,"wolne"
"5247",2022-12-18 22:10:17,15.104,"Spotify",2022-12-18 22:10:32,2022-12-18,"wolne"
"5248",2022-12-18 22:10:12,4.259,"Spotify",2022-12-18 22:10:16,2022-12-18,"wolne"
"5249",2022-12-18 22:10:07,4.324,"Spotify",2022-12-18 22:10:11,2022-12-18,"wolne"
"5250",2022-12-18 22:10:03,2.243,"Spotify",2022-12-18 22:10:05,2022-12-18,"wolne"
"5251",2022-12-18 22:10:02,0,"chrome",2022-12-18 22:10:02,2022-12-18,"studia"
"5252",2022-12-18 22:09:17,44.019,"Messenger",2022-12-18 22:10:01,2022-12-18,"wolne"
"5253",2022-12-18 22:07:41,94.091,"chrome",2022-12-18 22:09:15,2022-12-18,"studia"
"5254",2022-12-18 22:07:39,1.061,"Discord",2022-12-18 22:07:40,2022-12-18,"inne"
"5255",2022-12-18 22:07:38,0,"Discord",2022-12-18 22:07:38,2022-12-18,"inne"
"5256",2022-12-18 22:07:27,9.69,"FoxitReader",2022-12-18 22:07:36,2022-12-18,"inne"
"5257",2022-12-18 22:07:17,8.722,"chrome",2022-12-18 22:07:25,2022-12-18,"studia"
"5258",2022-12-18 22:06:55,20.392,"Messenger",2022-12-18 22:07:15,2022-12-18,"wolne"
"5259",2022-12-18 22:06:54,0,"explorer",2022-12-18 22:06:54,2022-12-18,"inne"
"5260",2022-12-18 22:06:53,0,"explorer",2022-12-18 22:06:53,2022-12-18,"inne"
"5261",2022-12-18 22:06:20,31.522,"chrome",2022-12-18 22:06:51,2022-12-18,"studia"
"5262",2022-12-18 22:05:56,23.279,"chrome",2022-12-18 22:06:19,2022-12-18,"studia"
"5263",2022-12-18 22:05:55,0,"chrome",2022-12-18 22:05:55,2022-12-18,"studia"
"5264",2022-12-18 22:05:52,2.116,"chrome",2022-12-18 22:05:54,2022-12-18,"studia"
"5265",2022-12-18 22:05:51,0,"chrome",2022-12-18 22:05:51,2022-12-18,"studia"
"5266",2022-12-18 22:05:50,0,"chrome",2022-12-18 22:05:50,2022-12-18,"studia"
"5267",2022-12-18 22:05:49,0,"Messenger",2022-12-18 22:05:49,2022-12-18,"wolne"
"5268",2022-12-18 22:05:43,4.192,"Discord",2022-12-18 22:05:47,2022-12-18,"inne"
"5269",2022-12-18 22:04:13,88.967,"Messenger",2022-12-18 22:05:41,2022-12-18,"wolne"
"5270",2022-12-18 22:04:12,0,"chrome",2022-12-18 22:04:12,2022-12-18,"studia"
"5271",2022-12-18 22:04:01,9.595,"Messenger",2022-12-18 22:04:10,2022-12-18,"wolne"
"5272",2022-12-18 22:04:00,0,"chrome",2022-12-18 22:04:00,2022-12-18,"studia"
"5273",2022-12-18 22:03:12,46.778,"chrome",2022-12-18 22:03:58,2022-12-18,"studia"
"5274",2022-12-18 22:03:06,5.611,"chrome",2022-12-18 22:03:11,2022-12-18,"studia"
"5275",2022-12-18 22:03:04,1.054,"chrome",2022-12-18 22:03:05,2022-12-18,"studia"
"5276",2022-12-18 22:03:01,1.072,"Messenger",2022-12-18 22:03:02,2022-12-18,"wolne"
"5277",2022-12-18 22:02:51,9.546,"Messenger",2022-12-18 22:03:00,2022-12-18,"wolne"
"5278",2022-12-18 22:02:39,10.648,"Messenger",2022-12-18 22:02:49,2022-12-18,"wolne"
"5279",2022-12-18 22:02:36,2.119,"ScreenClippingHost",2022-12-18 22:02:38,2022-12-18,"inne"
"5280",2022-12-18 22:02:27,7.482,"chrome",2022-12-18 22:02:34,2022-12-18,"studia"
"5281",2022-12-18 22:02:24,2.145,"chrome",2022-12-18 22:02:26,2022-12-18,"studia"
"5282",2022-12-18 22:02:22,1.051,"chrome",2022-12-18 22:02:23,2022-12-18,"studia"
"5283",2022-12-18 22:00:45,96.059,"Messenger",2022-12-18 22:02:21,2022-12-18,"wolne"
"5284",2022-12-18 22:00:44,0,"chrome",2022-12-18 22:00:44,2022-12-18,"studia"
"5285",2022-12-18 22:00:42,1.046,"chrome",2022-12-18 22:00:43,2022-12-18,"studia"
"5286",2022-12-18 22:00:37,3.794,"chrome",2022-12-18 22:00:40,2022-12-18,"studia"
"5287",2022-12-18 22:00:35,0,"chrome",2022-12-18 22:00:35,2022-12-18,"studia"
"5288",2022-12-18 22:00:34,0,"chrome",2022-12-18 22:00:34,2022-12-18,"studia"
"5289",2022-12-18 22:00:33,0,"chrome",2022-12-18 22:00:33,2022-12-18,"studia"
"5290",2022-12-18 22:00:32,0,"chrome",2022-12-18 22:00:32,2022-12-18,"studia"
"5291",2022-12-18 22:00:31,0,"chrome",2022-12-18 22:00:31,2022-12-18,"studia"
"5292",2022-12-18 22:00:29,1.052,"chrome",2022-12-18 22:00:30,2022-12-18,"studia"
"5293",2022-12-18 21:59:59,28.643,"Messenger",2022-12-18 22:00:27,2022-12-18,"wolne"
"5294",2022-12-18 21:59:48,9.579,"chrome",2022-12-18 21:59:57,2022-12-18,"studia"
"5295",2022-12-18 21:59:09,38.129,"LeagueClientUx",2022-12-18 21:59:47,2022-12-18,"inne"
"5296",2022-12-18 21:59:08,0,"FoxitReader",2022-12-18 21:59:08,2022-12-18,"inne"
"5297",2022-12-18 21:57:10,117.071,"Messenger",2022-12-18 21:59:07,2022-12-18,"wolne"
"5298",2022-12-18 21:55:03,126.012,"chrome",2022-12-18 21:57:09,2022-12-18,"studia"
"5299",2022-12-18 21:55:00,1.068,"chrome",2022-12-18 21:55:01,2022-12-18,"studia"
"5300",2022-12-18 21:54:37,22.227,"chrome",2022-12-18 21:54:59,2022-12-18,"studia"
"5301",2022-12-18 21:54:35,1.065,"chrome",2022-12-18 21:54:36,2022-12-18,"studia"
"5302",2022-12-18 21:54:28,5.281,"chrome",2022-12-18 21:54:33,2022-12-18,"studia"
"5303",2022-12-18 21:53:21,66.234,"chrome",2022-12-18 21:54:27,2022-12-18,"studia"
"5304",2022-12-18 21:53:19,0,"Messenger",2022-12-18 21:53:19,2022-12-18,"wolne"
"5305",2022-12-18 21:52:59,19.659,"chrome",2022-12-18 21:53:18,2022-12-18,"studia"
"5306",2022-12-18 21:51:58,59.379,"explorer",2022-12-18 21:52:57,2022-12-18,"inne"
"5307",2022-12-18 21:51:56,1.386,"chrome",2022-12-18 21:51:57,2022-12-18,"studia"
"5308",2022-12-18 21:51:55,0,"Discord",2022-12-18 21:51:55,2022-12-18,"inne"
"5309",2022-12-18 21:51:53,0,"chrome",2022-12-18 21:51:53,2022-12-18,"studia"
"5310",2022-12-18 21:51:52,0,"Spotify",2022-12-18 21:51:52,2022-12-18,"wolne"
"5311",2022-12-18 21:51:51,0,"chrome",2022-12-18 21:51:51,2022-12-18,"studia"
"5312",2022-12-18 21:51:50,0,"chrome",2022-12-18 21:51:50,2022-12-18,"studia"
"5313",2022-12-18 21:51:48,0,"chrome",2022-12-18 21:51:48,2022-12-18,"studia"
"5314",2022-12-18 21:50:48,59.676,"Messenger",2022-12-18 21:51:47,2022-12-18,"wolne"
"5315",2022-12-18 21:50:46,1.065,"Discord",2022-12-18 21:50:47,2022-12-18,"inne"
"5316",2022-12-18 21:50:38,6.363,"Spotify",2022-12-18 21:50:44,2022-12-18,"wolne"
"5317",2022-12-18 21:50:29,7.595,"Spotify",2022-12-18 21:50:36,2022-12-18,"wolne"
"5318",2022-12-18 21:50:20,8.612,"Messenger",2022-12-18 21:50:28,2022-12-18,"wolne"
"5319",2022-12-18 21:50:14,4.525,"Spotify",2022-12-18 21:50:18,2022-12-18,"wolne"
"5320",2022-12-18 21:50:09,4.249,"Spotify",2022-12-18 21:50:13,2022-12-18,"wolne"
"5321",2022-12-18 21:50:04,3.328,"Messenger",2022-12-18 21:50:07,2022-12-18,"wolne"
"5322",2022-12-18 21:50:03,0,"explorer",2022-12-18 21:50:03,2022-12-18,"inne"
"5323",2022-12-18 21:48:47,75.516,"chrome",2022-12-18 21:50:02,2022-12-18,"studia"
"5324",2022-12-18 21:48:46,0,"chrome",2022-12-18 21:48:46,2022-12-18,"studia"
"5325",2022-12-18 21:48:26,18.219,"LeagueClientUx",2022-12-18 21:48:44,2022-12-18,"inne"
"5326",2022-12-18 21:48:25,0,"explorer",2022-12-18 21:48:25,2022-12-18,"inne"
"5327",2022-12-18 21:48:17,7.495,"Discord",2022-12-18 21:48:24,2022-12-18,"inne"
"5328",2022-12-18 21:48:14,0,"Messenger",2022-12-18 21:48:14,2022-12-18,"wolne"
"5329",2022-12-18 21:48:12,1.054,"chrome",2022-12-18 21:48:13,2022-12-18,"studia"
"5330",2022-12-18 21:48:07,4.233,"chrome",2022-12-18 21:48:11,2022-12-18,"studia"
"5331",2022-12-18 21:47:57,8.45,"chrome",2022-12-18 21:48:05,2022-12-18,"studia"
"5332",2022-12-18 21:47:56,0,"chrome",2022-12-18 21:47:56,2022-12-18,"studia"
"5333",2022-12-18 21:47:55,0,"chrome",2022-12-18 21:47:55,2022-12-18,"studia"
"5334",2022-12-18 21:47:53,1.053,"Messenger",2022-12-18 21:47:54,2022-12-18,"wolne"
"5335",2022-12-18 21:47:22,29.672,"chrome",2022-12-18 21:47:51,2022-12-18,"studia"
"5336",2022-12-18 21:47:21,0,"Messenger",2022-12-18 21:47:21,2022-12-18,"wolne"
"5337",2022-12-18 21:47:19,1.062,"chrome",2022-12-18 21:47:20,2022-12-18,"studia"
"5338",2022-12-18 21:47:18,0,"Messenger",2022-12-18 21:47:18,2022-12-18,"wolne"
"5339",2022-12-18 21:47:17,0,"chrome",2022-12-18 21:47:17,2022-12-18,"studia"
"5340",2022-12-18 21:47:16,0,"Messenger",2022-12-18 21:47:16,2022-12-18,"wolne"
"5341",2022-12-18 21:47:15,0,"chrome",2022-12-18 21:47:15,2022-12-18,"studia"
"5342",2022-12-18 21:47:08,5.409,"LeagueClientUx",2022-12-18 21:47:13,2022-12-18,"inne"
"5343",2022-12-18 21:47:07,0,"FoxitReader",2022-12-18 21:47:07,2022-12-18,"inne"
"5344",2022-12-18 21:46:46,20.034,"chrome",2022-12-18 21:47:06,2022-12-18,"studia"
"5345",2022-12-18 21:46:44,1.05,"chrome",2022-12-18 21:46:45,2022-12-18,"studia"
"5346",2022-12-18 21:46:28,14.761,"chrome",2022-12-18 21:46:42,2022-12-18,"studia"
"5347",2022-12-18 21:46:26,1.069,"chrome",2022-12-18 21:46:27,2022-12-18,"studia"
"5348",2022-12-18 21:46:25,0,"chrome",2022-12-18 21:46:25,2022-12-18,"studia"
"5349",2022-12-18 21:46:24,0,"FoxitReader",2022-12-18 21:46:24,2022-12-18,"inne"
"5350",2022-12-18 21:46:23,0,"Messenger",2022-12-18 21:46:23,2022-12-18,"wolne"
"5351",2022-12-18 21:46:21,1.077,"FoxitReader",2022-12-18 21:46:22,2022-12-18,"inne"
"5352",2022-12-18 21:46:09,10.628,"Messenger",2022-12-18 21:46:19,2022-12-18,"wolne"
"5353",2022-12-18 21:46:08,0,"Messenger",2022-12-18 21:46:08,2022-12-18,"wolne"
"5354",2022-12-18 21:46:06,1.103,"Messenger",2022-12-18 21:46:07,2022-12-18,"wolne"
"5355",2022-12-18 21:46:05,0,"chrome",2022-12-18 21:46:05,2022-12-18,"studia"
"5356",2022-12-18 21:45:58,5.259,"Messenger",2022-12-18 21:46:03,2022-12-18,"wolne"
"5357",2022-12-18 21:45:57,0,"explorer",2022-12-18 21:45:57,2022-12-18,"inne"
"5358",2022-12-18 21:45:55,1.051,"chrome",2022-12-18 21:45:56,2022-12-18,"studia"
"5359",2022-12-18 21:45:50,4.275,"Messenger",2022-12-18 21:45:54,2022-12-18,"wolne"
"5360",2022-12-18 21:45:49,0,"Messenger",2022-12-18 21:45:49,2022-12-18,"wolne"
"5361",2022-12-18 21:45:19,28.647,"Messenger",2022-12-18 21:45:47,2022-12-18,"wolne"
"5362",2022-12-18 21:45:18,0,"Messenger",2022-12-18 21:45:18,2022-12-18,"wolne"
"5363",2022-12-18 21:45:16,1.057,"chrome",2022-12-18 21:45:17,2022-12-18,"studia"
"5364",2022-12-18 21:45:04,10.575,"Messenger",2022-12-18 21:45:14,2022-12-18,"wolne"
"5365",2022-12-18 21:45:02,1.049,"Messenger",2022-12-18 21:45:03,2022-12-18,"wolne"
"5366",2022-12-18 21:45:00,1.055,"chrome",2022-12-18 21:45:01,2022-12-18,"studia"
"5367",2022-12-18 21:44:57,2.154,"Messenger",2022-12-18 21:44:59,2022-12-18,"wolne"
"5368",2022-12-18 21:44:56,0,"Messenger",2022-12-18 21:44:56,2022-12-18,"wolne"
"5369",2022-12-18 21:44:49,5.33,"chrome",2022-12-18 21:44:54,2022-12-18,"studia"
"5370",2022-12-18 21:44:48,0,"Messenger",2022-12-18 21:44:48,2022-12-18,"wolne"
"5371",2022-12-18 21:44:47,0,"chrome",2022-12-18 21:44:47,2022-12-18,"studia"
"5372",2022-12-18 21:44:45,1.077,"Messenger",2022-12-18 21:44:46,2022-12-18,"wolne"
"5373",2022-12-18 21:44:40,3.253,"chrome",2022-12-18 21:44:43,2022-12-18,"studia"
"5374",2022-12-18 21:44:37,2.374,"Messenger",2022-12-18 21:44:39,2022-12-18,"wolne"
"5375",2022-12-18 21:44:31,4.793,"Messenger",2022-12-18 21:44:35,2022-12-18,"wolne"
"5376",2022-12-18 21:44:28,2.218,"FoxitReader",2022-12-18 21:44:30,2022-12-18,"inne"
"5377",2022-12-18 21:44:23,3.28,"chrome",2022-12-18 21:44:26,2022-12-18,"studia"
"5378",2022-12-18 21:44:21,1.081,"chrome",2022-12-18 21:44:22,2022-12-18,"studia"
"5379",2022-12-18 21:44:20,0,"chrome",2022-12-18 21:44:20,2022-12-18,"studia"
"5380",2022-12-18 21:43:56,22.581,"chrome",2022-12-18 21:44:18,2022-12-18,"studia"
"5381",2022-12-18 21:43:47,8.607,"FoxitReader",2022-12-18 21:43:55,2022-12-18,"inne"
"5382",2022-12-18 21:43:20,25.716,"chrome",2022-12-18 21:43:45,2022-12-18,"studia"
"5383",2022-12-18 21:43:04,15.137,"FoxitReader",2022-12-18 21:43:19,2022-12-18,"inne"
"5384",2022-12-18 21:41:21,100.045,"chrome",2022-12-18 21:43:01,2022-12-18,"studia"
"5385",2022-12-18 21:41:17,3.631,"Messenger",2022-12-18 21:41:20,2022-12-18,"wolne"
"5386",2022-12-18 21:41:09,6.66,"explorer",2022-12-18 21:41:15,2022-12-18,"inne"
"5387",2022-12-18 21:41:08,0,"explorer",2022-12-18 21:41:08,2022-12-18,"inne"
"5388",2022-12-18 21:41:06,1.054,"chrome",2022-12-18 21:41:07,2022-12-18,"studia"
"5389",2022-12-18 21:41:03,1.106,"Discord",2022-12-18 21:41:04,2022-12-18,"inne"
"5390",2022-12-18 21:40:55,7.195,"Messenger",2022-12-18 21:41:02,2022-12-18,"wolne"
"5391",2022-12-18 21:40:46,7.605,"FoxitReader",2022-12-18 21:40:53,2022-12-18,"inne"
"5392",2022-12-18 21:40:05,39.557,"chrome",2022-12-18 21:40:44,2022-12-18,"studia"
"5393",2022-12-18 21:40:04,0,"chrome",2022-12-18 21:40:04,2022-12-18,"studia"
"5394",2022-12-18 21:39:51,12.412,"Messenger",2022-12-18 21:40:03,2022-12-18,"wolne"
"5395",2022-12-18 21:39:47,2.322,"Messenger",2022-12-18 21:39:49,2022-12-18,"wolne"
"5396",2022-12-18 21:39:35,11.129,"Messenger",2022-12-18 21:39:46,2022-12-18,"wolne"
"5397",2022-12-18 21:39:32,1.068,"chrome",2022-12-18 21:39:33,2022-12-18,"studia"
"5398",2022-12-18 21:39:28,3.251,"chrome",2022-12-18 21:39:31,2022-12-18,"studia"
"5399",2022-12-18 21:39:02,24.677,"Messenger",2022-12-18 21:39:26,2022-12-18,"wolne"
"5400",2022-12-18 21:37:54,66.495,"Messenger",2022-12-18 21:39:00,2022-12-18,"wolne"
"5401",2022-12-18 21:37:52,1.108,"Messenger",2022-12-18 21:37:53,2022-12-18,"wolne"
"5402",2022-12-18 21:37:38,12.295,"Messenger",2022-12-18 21:37:50,2022-12-18,"wolne"
"5403",2022-12-18 21:37:36,1.101,"Messenger",2022-12-18 21:37:37,2022-12-18,"wolne"
"5404",2022-12-18 21:37:18,16.758,"Messenger",2022-12-18 21:37:34,2022-12-18,"wolne"
"5405",2022-12-18 21:37:09,7.733,"chrome",2022-12-18 21:37:16,2022-12-18,"studia"
"5406",2022-12-18 21:37:07,1.062,"Messenger",2022-12-18 21:37:08,2022-12-18,"wolne"
"5407",2022-12-18 21:37:06,0,"explorer",2022-12-18 21:37:06,2022-12-18,"inne"
"5408",2022-12-18 21:37:05,0,"chrome",2022-12-18 21:37:05,2022-12-18,"studia"
"5409",2022-12-18 21:37:04,0,"Messenger",2022-12-18 21:37:04,2022-12-18,"wolne"
"5410",2022-12-18 21:37:02,1.07,"chrome",2022-12-18 21:37:03,2022-12-18,"studia"
"5411",2022-12-18 21:36:55,5.401,"chrome",2022-12-18 21:37:00,2022-12-18,"studia"
"5412",2022-12-18 21:36:46,7.808,"Messenger",2022-12-18 21:36:53,2022-12-18,"wolne"
"5413",2022-12-18 21:36:08,36.915,"Messenger",2022-12-18 21:36:44,2022-12-18,"wolne"
"5414",2022-12-18 21:36:06,1.104,"ScreenClippingHost",2022-12-18 21:36:07,2022-12-18,"inne"
"5415",2022-12-18 21:34:53,71.686,"Messenger",2022-12-18 21:36:04,2022-12-18,"wolne"
"5416",2022-12-18 21:34:50,2.138,"chrome",2022-12-18 21:34:52,2022-12-18,"studia"
"5417",2022-12-18 21:34:49,0,"chrome",2022-12-18 21:34:49,2022-12-18,"studia"
"5418",2022-12-18 21:34:45,2.17,"chrome",2022-12-18 21:34:47,2022-12-18,"studia"
"5419",2022-12-18 21:34:44,0,"chrome",2022-12-18 21:34:44,2022-12-18,"studia"
"5420",2022-12-18 21:34:39,4.389,"chrome",2022-12-18 21:34:43,2022-12-18,"studia"
"5421",2022-12-18 21:34:38,0,"Messenger",2022-12-18 21:34:38,2022-12-18,"wolne"
"5422",2022-12-18 21:34:29,7.658,"Messenger",2022-12-18 21:34:36,2022-12-18,"wolne"
"5423",2022-12-18 21:34:25,2.227,"Messenger",2022-12-18 21:34:27,2022-12-18,"wolne"
"5424",2022-12-18 21:34:22,2.63,"Messenger",2022-12-18 21:34:24,2022-12-18,"wolne"
"5425",2022-12-18 21:34:18,2.421,"Messenger",2022-12-18 21:34:20,2022-12-18,"wolne"
"5426",2022-12-18 21:34:03,14.003,"chrome",2022-12-18 21:34:17,2022-12-18,"studia"
"5427",2022-12-18 21:33:55,6.643,"Messenger",2022-12-18 21:34:01,2022-12-18,"wolne"
"5428",2022-12-18 21:33:54,0,"explorer",2022-12-18 21:33:54,2022-12-18,"inne"
"5429",2022-12-18 21:33:53,0,"FoxitReader",2022-12-18 21:33:53,2022-12-18,"inne"
"5430",2022-12-18 21:33:52,0,"chrome",2022-12-18 21:33:52,2022-12-18,"studia"
"5431",2022-12-18 21:33:51,0,"Messenger",2022-12-18 21:33:51,2022-12-18,"wolne"
"5432",2022-12-18 21:33:47,2.159,"chrome",2022-12-18 21:33:49,2022-12-18,"studia"
"5433",2022-12-18 21:33:44,2.284,"Messenger",2022-12-18 21:33:46,2022-12-18,"wolne"
